learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
25a9d743-5805-4134-b702-13ac7537e8f9,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
284ec701-68cc-4173-baa3-10ffc165b03c,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3436033a-95f6-44f0-9ec9-41096d68135c,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3c97cc85-c448-4c5b-8815-da12bccfaef1,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5232317c-e0bd-412e-a152-e16fd67f7a08,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5512eba1-5342-4b74-a023-a0967a7cef29,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
665ba5ba-11aa-43d2-b92f-3bda42fd472f,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7e49854c-935e-4b6c-b9d6-f94fc7ca3402,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
8dfe8cc4-751a-4e12-882e-0cdf3a73bf46,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8e48b197-0c36-486c-8c96-486d2ace9764,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l5_debug_03,debugging,L5,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
916e3e9d-9911-47f4-88d9-9142198b95b3,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ada85f0a-6e7b-4059-b6b2-e5278f1d65d8,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b8865469-a724-45ba-844b-350178a1904c,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
bf5b381e-105e-49f2-83e0-b4043199faec,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
bf5b381e-105e-49f2-83e0-b4043199faec,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
bf5b381e-105e-49f2-83e0-b4043199faec,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
bf5b381e-105e-49f2-83e0-b4043199faec,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
bf5b381e-105e-49f2-83e0-b4043199faec,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
bf5b381e-105e-49f2-83e0-b4043199faec,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
bf5b381e-105e-49f2-83e0-b4043199faec,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
